valor_contrato,prazo_meses,taxa_juros,ebitda_margem,indice_liquidez_corrente,indice_endividamento,cobertura_juros,volatilidade_receita,crescimento_receita_12m,ciclo_caixa,historico_atrasos_12m,exposicao_cambial,variacao_capital_giro,rating_interno_score,garantia_ratio,default
1299429.6099190752,24,0.1054377065419195,0.148671691104098,1.2892163623091335,0.8316890331291545,3.253039117214088,0.1934823233077748,-0.0356386320698724,51.78071178309303,1,0.2525809867471327,0.1077340741468833,0.8102753071084857,0.8159665244807826,0
990838.0417592898,12,0.0876914215953796,0.3084494375157058,1.763140953963948,0.7728072527914417,7.1146693086956185,0.2652880371472288,0.1510810434266519,74.10439556993686,1,0.3732804658388692,0.0908106404085307,0.9510201411404496,0.8918367304602566,0
566515.874884122,18,0.0923523452414729,0.2696627120827242,0.8715163072575483,0.5345558087235773,2.4715426899762445,0.1576058700439217,-0.020826204880347,118.00154198916393,5,0.3250696086039039,-0.084643720134207,0.8701637913696864,0.9765356340576672,1
591718.9252664936,12,0.0732310858794489,0.0846257970193032,1.6729956837042546,0.6848735175536607,3.90017468286676,0.1619302574383376,0.1559422210503737,89.66792761772409,0,0.2156481891073046,0.0058542971603854,0.6916217493785742,0.238377997184246,0
825750.6128851074,60,0.111629136029289,0.1830783806538236,0.8995088338489295,0.7867236623872665,4.691887478275241,0.0764293975977876,-0.0229754616964895,33.68197743668981,2,0.416026091503828,-0.0926269270978627,0.6628917726939726,0.6910362483603951,1
1270110.0807483676,36,0.0973802142085034,0.10042940534251,1.0701064081990548,0.8473523234965645,1.2912268136043754,0.2434291461315731,0.0782342674632104,69.24823457400655,1,0.4076014457967769,-0.0011445648881016,0.7623776404409731,0.2765204258883281,1
1266399.601389456,12,0.0972946499002533,0.127672841156669,2.294788430824652,0.7571280450033219,4.606286396868724,0.0525617130681851,0.030695918263895,47.5511987033349,2,0.1881690321253502,0.0219303204947014,0.5324904801000294,1.0179285356479186,0
746048.0350776141,12,0.0811290790524292,0.2396499670200166,1.5775571356171545,0.368219219114919,6.127544514391037,0.4565154058599692,0.1021158440696885,44.954630110940286,1,0.1463510780740163,-0.0157057241948694,0.5430045279076201,1.0180177582531098,0
1331072.8971667627,12,0.0800846241805875,0.3407490672553268,1.462839460257532,0.6157657609516931,5.123865960739015,0.05,-0.0160074378668013,97.82388345526677,1,0.4079466185387825,0.1074972955158012,0.8171279511679976,1.0646094508582324,0
665594.1454089558,36,0.0950005477689131,0.1603078221530848,1.0154112745957973,0.440065176848641,2.07691903535623,0.223492305049721,0.1549541260265001,65.4960258338359,4,0.3354670018248156,0.1854993813657522,0.7723253773515956,0.6718874953101738,1
695700.1200466228,24,0.0754459301113764,0.1729572641074253,1.3409847247599391,0.914480864962346,2.9833461140657485,0.1103915302119951,0.1778159460768732,93.48215400527616,0,0.0,0.0937533106021847,0.7416416984069051,0.6165881537109863,0
1549081.4914757742,36,0.1181981182413151,-0.0029774080109336,1.5783791108501213,0.4218843021022891,3.3793908063196887,0.2488786473782399,0.0911317526107443,45.97552347881916,2,0.3470322331781285,0.0616559721473288,0.7043269703979294,0.600947058196339,0
1434039.406688833,24,0.0847984263484993,0.1629998225801595,1.0885651812753152,0.2,2.8158428614697844,0.4457004443250514,0.0853555507046702,84.46481337288473,2,0.4395062223395076,-0.1009836288802267,0.7536364942723616,0.8127504404838278,0
784560.3933016906,24,0.0880888969141506,0.1700738540758389,0.8181541005691355,0.7913792581837025,2.6493129486004245,0.1398488485230141,0.0295156967683798,72.22278394912249,0,0.1811534829627278,-0.2035041040492,0.5315603359810515,0.5783886918183445,1
974999.1649207616,18,0.0900296526713371,0.2778280947459486,1.6620312070522103,0.5497524084999843,1.9517007293370092,0.1947702862428993,-0.1044726560416123,30.895414941527825,1,0.1796065520860444,-0.0283136709988339,0.8283959045191646,1.0970827382902584,0
1021486.8815231608,24,0.0960491184455575,0.1626824685134962,1.0670442220122227,0.6677645924557577,2.2819554284880814,0.290271314828497,0.0451675094227091,81.68448924316971,1,0.3250072362168582,0.0160386114153156,0.9531780678146622,0.0,1
1477263.4329896108,60,0.1069168204066746,0.1044779419117294,1.2823622766445464,0.4903054406400735,3.1142886321730834,0.2196453379568134,0.0794124437431019,33.24916032972685,1,0.3124123556862368,0.0442544475069003,0.5916562352870999,1.09013480579084,0
920564.5165426972,24,0.1213664140909871,-0.0275982246961892,0.8160853312328004,0.4055548560816092,3.811576476092495,0.2761769726263774,0.0639244831474416,84.1693670309303,1,0.2530108427665351,-0.0445435182813904,0.7543512798827022,1.0405934317259455,0
1714987.4742422935,12,0.0727543879065389,0.0904694302306017,0.8726894831880232,0.6708092962078172,2.16985313103717,0.3716540315877472,-0.0208598449500733,56.7345806971212,1,0.0742185326401058,-0.0200768954103366,0.6875350727665296,1.5872588401273673,1
1088581.014105474,18,0.0811308298594544,0.2092113900284918,1.4418056144303284,0.8111795554002138,2.7310079581904527,0.1804818327085423,-0.0308263830077226,70.15627933959523,2,0.0229531564386723,0.0726087005046074,0.718593760923187,0.6265912332828458,0
772755.6199307891,36,0.0805777590036653,0.0009752476700953,1.9240779424217205,0.4083615083283922,3.2297897108371165,0.2013872072175976,0.0622404298542932,39.59833702683983,4,0.2605278999667544,-0.0791894954332241,0.4944971129645407,0.0837268296714476,0
1294740.0783592835,12,0.0856097181153708,0.1115207976395929,1.4892081211848651,1.0645197081525035,3.93740923547382,0.3775846894791195,0.0613961407241648,80.42198780009124,2,0.1922115984230867,-0.0021280781897873,0.8394686442147469,0.4730619196396002,1
630906.9406733266,48,0.05,-0.0641430880319705,1.02288990390781,0.5547964504802114,3.316389242945895,0.3370138904804557,0.046814353910792,28.624990006828867,1,0.0974631397482289,-0.0034820130343384,0.7090209988464583,0.2031113082474883,1
1204070.4399258576,36,0.0725543602457309,0.0691036107074199,1.775563532815823,0.9282084950111892,4.976075876909732,0.1402734626726494,0.0185372690708951,41.46582566795336,1,0.3748699213388242,0.007854554041056,0.771456910401976,1.568368573910069,0
1306558.2291501777,36,0.0746105277377883,0.118016773587192,1.2560377851267006,0.600652543889305,5.330392215674742,0.1227482524315606,0.2065334765772272,68.53925616393008,1,0.2146541870763383,-0.0811716629355496,0.7265905585448325,0.377761493455176,0
831724.1170656458,18,0.1097133986355536,0.2434141442233694,2.160332726026298,0.524035039150718,4.509361120967455,0.3026162214844198,0.054396151490252,34.62951356310037,2,0.3312176640862267,-0.0533130968529134,0.568210419059461,0.7709656313628754,0
1355256.3239144103,24,0.0702683803942523,0.1054204686173183,0.8874340080887894,0.2494103172269614,3.780841193765805,0.22709882146872,0.0968787343800414,39.01739546815853,0,0.3107143650146991,-0.1149518951900651,0.7702009705995626,0.5420993810158159,0
1601021.6683970627,12,0.0809606354307816,0.0412106987890741,1.3104242302746902,0.449131947540082,3.078933195025892,0.3797838733090471,0.0267907708000473,24.064583826650534,2,0.5841957196807062,-0.0593437302528357,0.5714822283352741,0.5887863000187294,1
989381.6556709964,60,0.0761671664185255,0.2150965678779441,1.3940223682315702,0.8374812564938992,1.975885732793648,0.1317761005225667,0.0090563189078415,42.80578444256077,2,0.2320140383421759,0.0448893516649594,0.8757059413639302,0.4590989581420888,0
1115867.0611539832,24,0.0943706847722391,0.2421936378007616,1.8313704777891784,0.9530793498527186,0.7416429884704745,0.1199159083837211,0.0047894902566074,38.3828491227428,0,0.1164562918629696,-0.0729616143067753,0.5055726170924446,0.974356870191353,0
1758236.1098908812,36,0.1119338190605209,0.0155072212934827,2.7136472805151537,0.4051549983288839,1.3728653487617792,0.0587317932993088,0.1388245740598498,94.06470534960562,1,0.2355237173778376,-0.1419224021392311,0.7708007724261904,1.3317205971518886,0
992845.4633279472,24,0.0873360600786189,0.2113460165671837,0.9386069876445424,0.5644331568564255,4.14689939645337,0.2968029607196348,0.0762942593878466,64.72886643185483,1,0.0,-0.0999352269774348,0.6872906133702811,1.0021144919728089,0
965290.0355733284,36,0.0782375421246025,0.1175258064918026,2.160355515841474,0.4307975904257893,4.506896800686723,0.05,0.0757496305906445,49.15253287333049,1,0.3253661352854717,0.0464058823760011,0.605751235568169,1.5135549319675297,0
594619.1973642593,36,0.0786770070514211,0.1343723663294957,2.102440635877413,0.3541821423804956,8.0,0.3125832179011751,-0.0321731567750342,23.144150032571773,0,0.3334897621109688,-0.0485392087285027,0.3395157112183106,0.6783245274263672,0
1244537.9127411854,24,0.0990109952271838,0.0413289188615272,1.1652629281903255,0.6182717947913798,4.120027284142019,0.1130870757502069,-0.0715529500827045,94.7318511308554,0,0.2535466983699168,-0.0387359510141861,0.9784663473375708,0.4712885745750912,0
1767983.963460559,18,0.0873112346196463,0.2510379313283263,1.6384325976529948,0.9187093013244104,3.5457606514389197,0.2141166249387992,0.0148675732842551,72.57206690341931,2,0.4183551917951689,-0.1030934867053382,0.7639455945491128,0.3251205789638618,0
1688989.272362932,36,0.0875980479060309,0.141142893273121,1.1802599635194675,0.5875737264917426,3.140047789397392,0.2456641527307945,0.0534466993761696,36.22234489465496,0,0.0704795266030663,-0.0423588445732232,0.4235356341440021,0.3785889319146144,0
643259.4077104188,36,0.0804376884776248,0.1390806905499447,1.863501933803948,0.766686713831193,3.946019793146821,0.0658277756643685,0.1908066078030783,68.75929026556338,2,0.4027112722788409,0.1233371267717417,0.7466804652411011,0.3857892994977775,0
1711115.239568868,12,0.0753211741501701,-0.0501740167476261,1.574949069671867,0.5359612804603694,1.793793467758967,0.3413372924685207,0.1124171177760193,121.0989690627047,0,0.2054646128994014,-0.0059066359198493,0.7925542745304257,0.4436343641768213,0
2239278.263876481,18,0.0827913838019628,0.0534173229104035,1.801928676703165,0.2751888994537559,5.341534395671939,0.3236848707354141,0.1350101997910391,72.04092594298866,3,0.2545161735784061,-0.0712761627346503,0.7883679487317006,1.3990813874685033,0
794208.689064213,24,0.1086510869578074,0.1795933240346095,1.568544101722683,0.5331013134411202,2.0128297603624583,0.1972016007329205,-0.047017206063908,48.588097771810695,3,0.1888868610307147,0.0569511078439198,0.5680522902458572,0.1342717232592297,0
1499422.3772796176,24,0.0842083083587078,0.0253438033840573,2.3230752910941805,0.8589052859636281,3.708145036582644,0.3947890979801761,0.0038727259611352,65.69480642111779,0,0.2557967718226869,-0.0334613739887292,0.8342614394984293,1.088289951380652,0
874355.1286636089,24,0.0764793648015423,0.2184486133552996,1.3787150254908067,0.4849574248908567,4.317320997232492,0.2477811846269384,0.0201597019791141,86.76399977981673,2,0.2986480121120368,0.1131620751543003,0.8496629125731394,1.3232514371414084,0
2108206.171230844,18,0.108138459708359,0.1402654031107267,0.8834177742052142,0.939400923517012,4.849300187080072,0.243605107477594,0.0046667515672829,35.0726818401492,2,0.1576924700493818,-0.1225522506097252,0.6728034068698648,0.3330539516699825,1
1194730.0778657573,18,0.1099882720149769,0.1486496755407023,1.6596373537550002,0.7684205966404983,2.89150649804654,0.2307027517929362,0.1708554345870539,61.28387272707169,0,0.110785336383049,0.0025864935969878,0.7111102437662048,0.1500561835339864,0
1473144.2387998782,24,0.0569205844086614,0.1024607757785457,1.116388439074011,0.5977993021296641,6.342231650024475,0.1718757093663329,0.0172425553137555,39.605388980419306,1,0.2306733265873234,0.0957376412616144,0.5319248993783966,0.8093953836372725,0
2026328.508818765,36,0.0924097491052967,0.0967163731220075,1.165485980179139,0.5457822075738168,4.075754961919934,0.2762510580763997,0.0046409668925857,40.865997503914464,3,0.187898785732111,-0.021540462982027,0.6526666015168584,0.6052391498245879,0
982348.407593193,18,0.0935270294904928,0.1466931998638232,1.194480098916786,0.7758952994228954,2.0814002105914318,0.1549332847175376,0.0960875782515864,58.204736961591166,4,0.1697503489920925,0.079822380960794,0.663929034305443,1.3623541556716594,0
993448.0217576196,12,0.1028720860640102,0.2550774290472113,1.2036204201072531,0.7050186953887508,3.618171451095903,0.2599262825400799,0.0748966075338217,115.64311367921287,1,0.2331227265980061,0.0034501409690948,0.5855236505245776,0.9910318685606276,0
1367752.0660595149,24,0.05,0.1727028860388945,1.2667840897044325,0.6733131313630671,2.745031220683604,0.2155575112758557,-0.0503013065592818,75.30329343232789,0,0.3615412502331502,-0.0229846150293064,0.7626417543746792,0.7658843487445922,0
992845.4633279472,24,0.0873360600786189,0.2113460165671837,0.9386069876445424,0.5644331568564255,4.14689939645337,0.2968029607196348,0.0762942593878466,64.72886643185483,1,0.0,-0.0999352269774348,0.6872906133702811,1.0021144919728089,0
2224789.2886441536,24,0.0990371015442354,0.1716554738378206,1.1464845416888798,0.6532413198968103,2.994493367279227,0.293290166110959,0.1113635303100221,62.345371593805766,1,0.1746289167705365,0.0430861333462748,0.7188156850394902,0.0359901752824782,0
1573064.256065435,24,0.0783743255547564,0.0877328233447617,2.1543154065942107,0.7925324064254013,2.2168047206613783,0.3270086147680094,0.0052724342316048,87.74184350628505,0,0.4749209019327822,0.0241620102021827,0.6788393541949529,0.7075071368555655,0
1323378.8324979343,36,0.1057091461283919,0.1509226992995468,1.5026876691182962,0.5466464864907421,4.33397686099403,0.225512308812345,0.1242073216939371,56.77736064040994,1,0.0880162845355553,-0.1586323013299896,0.5947302975854118,0.2212292729728615,0
1310813.6407482666,36,0.0934364224746956,0.1505205261894946,1.891491222091568,0.645523068700638,5.838980562505671,0.1046475274163361,0.0270501616881117,84.41623949947676,1,0.3717437289346007,0.205735694900397,0.5454548131990844,0.1383606530974639,0
1372032.1147266675,48,0.0739841613444218,0.2308988609229009,1.7440340270971282,0.6885359859698945,1.6536164928647068,0.2723160112654952,-0.0734145591978023,52.67211432925957,1,0.3962476651289228,0.0617223074838438,0.598428846820371,0.9101257332020264,0
2083299.344070412,36,0.1003085767559293,0.0377085322552429,1.5931394982992433,0.4875237290619922,2.900967021080957,0.1066578733289733,0.0567696038714839,29.93077554811809,0,0.199374505358034,0.1865586956855341,0.2954413772822665,0.9267034857975084,0
682727.9228463586,60,0.06049012403661,0.2488608793499174,2.715104474955496,1.0144926685987583,4.0402437309069,0.05,0.0438428370847652,119.62442206238038,2,0.3182952855216313,-0.0292132065132359,0.7558667762783968,1.056061282418017,0
1114985.3722022576,24,0.0778852416337985,0.2883135646778152,0.977991697849126,0.5744261092077297,3.1245572997199558,0.1453478839291421,0.0787222217924784,109.97305285480188,2,0.347017312834172,0.0260531776728631,0.6743371064093056,0.6081874415841761,0
1350070.616497353,48,0.1047577851540922,0.0048773701098841,0.8456293336119013,0.837267476165866,0.1,0.092878177698929,-0.0169659989929092,79.60593590678391,0,0.1240545306766352,0.0896485049636119,0.8941613533841068,1.077314339922696,1
1594072.4929389511,12,0.0935725695920944,0.2444214840251814,1.57079347354484,0.4809539789126292,3.187699486154516,0.2376815071040777,0.1328097732617258,89.7596524038778,0,0.0915925962401519,-0.0560701453024715,0.5885052771698495,1.1819496355858896,0
1301367.617561558,18,0.0891305400049754,0.1150738114652038,1.7336221807397476,0.3603750449446263,3.3798636335462136,0.1933860447953526,-0.0133895411344519,82.88967113383796,2,0.4573358595433952,0.0563848013814626,0.8893336318003198,1.2747258376611412,0
1886851.4535802512,18,0.093358903109199,0.093318668219766,1.6584181373714926,0.250590512676405,0.7463631035346725,0.0847555531891132,0.0523737459981956,47.87244103199036,1,0.1381044835515186,0.0265908342438474,0.6724581666425808,0.8137490808489275,0
1302666.888134068,24,0.0700466061653799,0.1530140661315177,1.5159320167482846,0.7382165323720807,3.336948473784113,0.1575088589917158,0.068341347287633,42.5754139091749,5,0.3382932904005584,0.0610128149733018,0.9632078859408546,0.6073815475797453,0
1123462.6783796551,24,0.0821016730029494,0.1879699677417112,1.5978089968195088,0.6626035317798458,4.215892459722888,0.05,0.0687131933098711,39.54845386401378,0,0.0799943878600563,0.1261377760883197,0.6953426447348664,1.2654463237900746,0
1736985.451332386,12,0.1133279780122101,-0.1,1.8884663000016344,0.4405631289503543,0.1,0.2386446183518046,-0.0776025773564972,47.48672866766424,0,0.1097662710371524,0.0198064781174578,0.6540469466729348,0.1049422119788106,0
1681835.492072154,24,0.1130423515928241,-0.0341919078931543,1.6605323807980814,0.5332558708621149,3.73733687910388,0.2727279375937159,0.104963287351091,30.496110327714007,3,0.1443073765763116,-0.0833362668387243,0.5774513905324993,0.5883681030609833,0
858293.4719385438,36,0.109647977541503,0.0350258544632107,1.7764266205807722,0.9421637436578224,3.2301410705780835,0.1495439467763889,0.1343188386701659,45.93749992666855,2,0.3242192176492764,-0.0703882754635481,0.910595988446708,0.9972120190196164,0
970546.527237722,24,0.0828468530903424,0.1061150009521828,1.2194499075674623,0.6788232725559364,0.8436813278333877,0.1716978394461071,-0.0325358655814665,102.8586528429131,1,0.4780908182096461,-0.044385010624349,0.6582388053495758,0.2025033035694432,1
1039106.0970768124,36,0.1209633020227861,0.1373335972652336,1.634720740294262,0.5617048389374181,2.538944520454153,0.3724418360609905,-0.0338916916875246,81.10932411044493,1,0.0,-0.0927208557341199,0.5552680384724462,1.6975646988495494,0
1168650.58996933,12,0.1118340071888594,0.0423045459122053,1.5184801773419352,0.8610731093501414,3.0060018903548933,0.4391452662852093,0.0735758688660502,27.542504207238608,1,0.0788845801500942,-0.1062422845625168,0.7909064019536554,0.9546766157775736,0
1475218.7405089552,60,0.0790061094283719,0.1325556065714717,1.769234916980052,0.4215036203763154,0.9910945267720486,0.2020003219827464,0.1761086037032738,88.12742137788355,2,0.3836841806937816,0.0438002942389312,0.3402516121559223,0.114549804448589,0
956006.5069319688,24,0.1090194073065463,0.1866606247013805,1.3695249554835929,0.8252091553343858,1.2008306130669602,0.2507512872082328,0.079334941908406,50.861047752249306,2,0.1158580252888944,-0.1007343536161471,0.8674335021381643,0.4571080993263371,0
983917.3538982013,36,0.0688958489923024,0.1832372333223984,0.7307663949977039,0.8764193761669379,3.2713660128375377,0.2320935754320867,0.1410477675288358,42.67308120803148,1,0.1013870786709032,0.0533858015187469,0.7574155354109501,0.4426789561411634,1
931373.1680506693,24,0.115385198586948,0.3347866995702103,1.5942988589821838,0.5546048280091882,3.695167407174093,0.3353612109546766,0.204934380982861,61.89727292502244,1,0.6250392201970129,0.0415418797999903,0.857872006572381,0.8189061538013591,0
1029845.527878858,48,0.0805252271322953,0.1519545844798181,1.110770758035142,0.6350124856552554,4.085699124666632,0.1575255610128992,-0.0483482590571291,70.64149622746802,1,0.2349048044615339,-0.2011450278226079,0.453912844099992,0.9911154922107022,0
2690815.5902095586,18,0.0951917599319658,0.2273557706206813,1.568787528573383,0.6335726672891907,4.6640573541889285,0.1883215474223602,0.1056775954625062,53.67809703539153,5,0.3793333246601179,-0.0380098528783025,0.9241294709741764,0.7520126118980265,0
875921.7431287036,24,0.1159194575307264,0.0484336769120174,1.2608041801617669,0.8533286414631764,4.83958491588288,0.0645400338927357,0.0395439738613967,98.21116650922778,1,0.3404800513496331,0.0411778656976361,0.8050417972303947,0.9171319006339148,0
1338361.852093683,24,0.1029637257704795,0.1155016838042932,1.0390731381621827,0.6932610822496633,1.9397198977284849,0.3319101027445987,-0.0326140423214389,50.61552489658614,1,0.2883092201289157,-0.0614813253583814,0.6514314513427992,1.1611094186588506,1
1837606.6581176207,12,0.109487247308215,0.1254827578148614,1.2736144194589205,0.4741693601812908,4.2902761803271146,0.1789289519423828,0.04760452423538,46.181335100776735,2,0.247231178456582,0.0028341874065279,0.7232820316669201,0.5050039993543349,0
1208875.0286888997,12,0.1153378340047751,0.1179216138148,1.1434336839906265,0.7152762015691121,4.345061667553056,0.2440881011394475,0.0827847039719675,65.23656775682548,3,0.3645789452771451,-0.0991631098205621,0.7452144367445999,0.9842348468456006,0
574654.8364516626,36,0.09081077494269,0.0919258909443549,1.3851967623707064,0.8413098923574538,1.9427227339139144,0.2718913837203349,0.0333811402120678,91.7276047051752,1,0.1303247471478824,-0.0238745133088605,0.7779857523315294,0.4969615292553592,0
1127988.9126415427,24,0.1075161288829166,0.0402856130229536,0.8939151856007213,0.5147897823422826,0.3889808452689247,0.05,-0.1050378651590682,94.31974535230066,0,0.2063658332914797,0.1869601848835217,0.98,1.469446702400583,0
1120903.567850419,60,0.0872317283672108,0.0463670803161836,1.8864663107129016,0.418241386715079,0.3876455246233128,0.0735352727713488,0.063683525513932,51.12508704683876,0,0.2349213261407232,-0.0257205435661881,0.5299594721054339,0.8342975514986306,0
2194790.5871070614,48,0.0836275297871154,0.12604441410629,0.930343051007554,0.3172620043607234,0.3877625150788564,0.112098311383525,0.0079471746204917,104.17251725043232,2,0.1371805170638947,0.1578829516748087,0.9087580468967662,0.5418316833877009,0
1627890.3108682155,18,0.110521190257329,0.2167065472728354,1.0699610800217902,0.6697052049810776,3.546255094713616,0.2918363114933871,0.0090376388592575,59.09947754548159,1,0.1983077071276826,-0.0381486160801067,0.5945404296230516,0.4169176908863821,1
1019934.750943439,36,0.0735143287266769,0.2325923583030653,1.2010521867438948,0.4478237006820798,4.274184382656497,0.1407667795145972,-0.0013360824338013,74.2446279113689,1,0.1982476419584895,-0.1241516599624638,0.7504917281203831,0.984373054187563,0
1978544.1061773412,48,0.1185383730784434,0.178191802075105,1.4771195170025075,0.5147368272845275,3.1025907909549937,0.2551573538819825,-0.0511564207140674,53.400493007288446,2,0.5088936957640551,0.0809554326394662,0.8860353554912362,1.2801711748722602,0
1317154.0889475776,12,0.0827457429066684,0.0127590262438692,2.1451476485600707,0.7578082993505518,2.214821355248315,0.0772475757361608,0.1358166992613952,91.35175626779883,0,0.1459615479065009,0.0571448263679835,0.7183689664490902,1.1474251362764276,0
979418.7607443765,36,0.0847010379684276,0.1893295138166481,1.480413401486628,0.8427475754346214,3.0329599439448245,0.05,0.0491065106176375,103.02480471373298,2,0.4010124453397353,-0.0490722180856794,0.6085437361619782,0.8112391361285723,0
1307808.987233183,60,0.070383351522785,0.2589629522909161,1.5817325732608911,0.9538039145061964,4.650642663385296,0.1203474424839652,0.2340359981374608,43.50621962834094,0,0.2620126219789076,0.0145504804191242,0.7388642804722789,0.895952897121514,0
1481327.1565982995,48,0.10767379271322,0.1638635028530451,0.5,0.8163466276696354,3.776227354320662,0.2606321533366316,-0.0224663010253658,48.632233684823504,2,0.2944907883320521,-0.0936611477354083,0.6886102686469793,0.8064670977947954,1
2384937.298583598,12,0.0976452461586349,0.1356418411287865,1.3260499291221637,0.959045289176964,1.939333378060186,0.0974530155601739,0.1003718410743916,72.97466053487516,0,0.3163577084911841,0.0030730210295131,0.8359083937517784,0.7614629604632726,0
1721706.449483561,12,0.0801784533656407,0.3330743824831261,1.4592229655563258,0.7147678532654901,1.6782880366833566,0.2030378676412959,0.0592233815656154,55.00564077046218,1,0.4793711424528985,0.0242299920526753,0.8969315941450434,0.790597047215012,0
654126.6888471812,18,0.0707160132892084,0.106494739976414,1.6248369048330469,0.5666589032817885,4.302081981341665,0.2746996038355347,0.0652849453825042,26.81762053333769,1,0.3555066684905402,0.1504995200281124,0.7929371209305929,0.9464125608968214,0
1279623.271639218,60,0.0960000000842035,0.0972346223821662,1.7977657680360952,0.2981425959918845,3.441681895952958,0.1053215936253803,0.0859080665073203,100.65215952922745,1,0.0230764010597248,0.1344049219841801,0.7669947297761197,0.3038806774049314,0
646762.6295502813,36,0.0964629362852255,0.0512477037573005,1.90503096278566,0.817845028933758,2.1831406022643125,0.3384100030890103,0.142513421719795,96.39680353390148,2,0.3085766986713657,0.0006334671898404,0.4918792681152226,0.0,1
901722.693508433,24,0.1067782491638298,0.145908246480493,2.012074249518624,0.8776562889779159,3.025061077106962,0.2216356534591287,0.1026389463819978,114.61276919311275,0,0.3871319501474957,-0.096405884912212,0.8477909771538884,0.8779672214220655,0
1309660.696463391,24,0.0771825980589291,0.2002546246454181,0.7821601092377506,0.6803695099283141,0.6790821731296215,0.2223679696495556,0.0769920856259729,98.75213154343815,3,0.5745633253526206,0.0055461523920437,0.8249826906669878,0.2958885098995536,1
1467538.749778899,36,0.05,0.1677829799705434,1.4341359103179574,0.5513801078047412,3.883842427329955,0.2093545459386146,0.028527390074003,75.54998986573278,1,0.2067779665542715,0.0162367980280873,0.8437213938563085,1.153489361128616,0
1219145.7505629528,12,0.0845755783594118,0.0309254199263328,0.8064776579866706,0.489921779140662,3.4975109424529167,0.2614147694037733,-0.0032318211454459,62.09596058398993,1,0.4112237870519815,-0.0381356282907679,0.5624199905820199,1.0651175649361304,1
759885.8047566981,12,0.0860240250466713,0.0369012611514413,1.4050617856594616,0.6273658703419873,4.515196071522375,0.05,0.150282724622364,44.1628633185981,5,0.4814379348976302,0.0698188160555302,0.719056405273427,1.3901171397273393,0
943046.8150264968,24,0.0730910431116877,0.1244812828485716,1.3854210718967848,0.5522445910173186,3.3452712093438297,0.3902429880471198,0.0510403811186647,78.07738553294733,1,0.4801218355076745,0.0189066407850166,0.7603988876796635,1.2988375313356249,0
1116696.059189441,18,0.0767998202746385,-0.055916048369232,0.7573589058567975,0.4315760180555207,1.2307238150392323,0.2148547527711292,-0.013014183713944,75.84460740841396,0,0.3827443999618731,-0.060301924432735,0.8142271051392567,0.323390343690431,1
1188609.7140054991,36,0.0786599397081509,0.097758527162249,1.7631919031220535,0.2955944343151915,1.829608911781803,0.2513063343013569,0.0898611765756706,29.834357032179668,0,0.2354671107192527,-0.0019087863520141,0.6969426334629658,1.226166010189845,0
1720232.047071056,18,0.074881981301668,0.2253189949732549,1.3804894941997532,0.7041842685414883,0.8567007743255068,0.2386211554662503,0.0431678599145385,67.50686630785586,1,0.2774073289397232,-0.133037420806611,0.8040409188251738,1.0485113011316844,0
1128948.0643005231,12,0.1072897215489253,0.2667217733304373,1.370871026963863,0.8974301950957433,1.825036864912405,0.3460556635583546,0.1035037972692211,72.8966694850272,0,0.0,0.0429772510087969,0.5205217455745453,0.0959466127333114,1
1406026.7381822646,36,0.0916197588108784,0.075883733136517,1.2727429469354292,0.9298194958526828,3.226026343277871,0.3138638949687134,-0.0466601160638012,100.33167980021244,4,0.1843922854257901,-0.0057503878669034,0.7729359750336707,0.263877801069984,1
547685.9754873441,48,0.1003114013268975,0.0899112824146187,1.7901342939555038,0.4193479654649482,1.669256117455718,0.2528260760664437,0.0577830982831433,111.49742752318456,1,0.2896703885698973,0.0975292791080238,0.8388648139294211,0.7412104515889435,0
1301677.4195154945,48,0.0910837807235687,0.1657145783702534,1.7090913511677572,0.4241028844809192,4.987895404691082,0.1281804366212376,0.1732017748739487,57.66820697174793,0,0.2447976611431009,0.1567753200475319,0.7230880979000409,0.7280843566988205,0
1758236.1098908812,36,0.1119338190605209,0.0155072212934827,2.7136472805151537,0.4051549983288839,1.3728653487617792,0.0587317932993088,0.1388245740598498,94.06470534960562,1,0.2355237173778376,-0.1419224021392311,0.7708007724261904,1.3317205971518886,0
946231.8871396908,18,0.0955011961183838,0.0806195582098177,1.643593778596974,0.6702654353720937,1.4438374553875115,0.073364134515359,0.0509923986517268,21.7622577614582,1,0.0,-0.059814782634223,0.873639138495453,0.4235751933928002,0
1691471.5878526107,12,0.1061043291586135,0.0001364502850788,0.5,0.5780489966788737,1.4429271278630091,0.100528272596408,-0.0285352572925662,49.587656107145165,1,0.2187394738243373,0.1239115686617666,0.5717421015070865,0.91380861464817,1
2150807.241603988,24,0.1091786275190906,0.3110292980482871,1.0367732116960138,0.649410917733481,4.011757549732232,0.1499830902626096,0.011902089543603,118.329855537941,0,0.1821405511381704,-0.0700504928900617,0.5763810855725711,0.821076490035458,0
569027.0386582097,18,0.0915437608578485,0.1522350554966365,1.240297341621615,0.6329162334333868,4.361790956556737,0.05,0.0852735062246687,59.073337832659625,4,0.3433217527765924,-0.0103175381131294,0.8467311720748485,0.6623079117512215,0
1303062.314579387,18,0.0630871220017584,0.130701863223931,0.925659068304452,0.7597757031040667,3.006793936577337,0.1179414704146055,0.0704190364831145,102.01638902205652,0,0.0,0.0237453983386436,0.8003621668392848,0.6855732403199354,0
